id,distance,latitude,longitude,rating,review_count,price
aGbo0DPc_y2MAgB1-qG0jw,5796.369189582248,37.2907943725586,-76.5099334716797,5.0,1,$
r42KehuSGDlDpMjSwBTruA,2742.7801186672523,37.2754659469919,-76.5002266427498,2.5,7,$
_uc3vFnCtw2fBNbpMmngKg,2652.157216110114,37.27583,-76.499064,4.0,5,$
Gdh6SmdEgQak8oWFhc-UIA,8961.42724576782,37.19077,-76.48891,4.5,10,$
KmcTZq9rnUcEw63s4UCJZw,9110.743102866061,37.18932,-76.48792,2.5,18,$$
2D1a6edCv8OdYcm72YWEJw,9025.650056224484,37.190169468719,-76.488441824913,2.0,14,$
v0tpYUO4_mBfK_F8V9jeIQ,8879.060313974078,37.1911430187575,-76.4857782116394,2.0,6,$$
XkBTvOHYYT5ccW-kK6XNUQ,9039.283066508757,37.18968,-76.4867,1.5,5,$
mUSBBPWcxlIahi0ZKICnlg,27403.946654316285,37.41264,-76.52271,4.0,33,$
HQFg7TKOyapO_U2yb2n41g,22279.06563494178,37.40328,-76.45903,4.5,2,$$
u0wPUQF0pfhvc1VXLOCOwg,48949.45862126872,36.9545,-76.25496,3.5,10,$$
MnlO8FHKr1i1rL1lU41TfA,15167.971326735902,37.38518,-79.9013499,4.5,44,$
AaeWDCG8koSKWfa5n8BuVA,13909.499333098185,37.325504,-79.953939,3.5,120,$$
wmL7OnLdun9KdxDJycIA7Q,14727.832730468037,37.308386796056,-79.963113305658,3.5,77,$$
37FUt4dAT8WuEr4C04yKaw,7212.612024336885,37.3461855,-79.9553713,4.0,19,$$
U8oom7aOngYy877quJUUpg,5247.602953017244,37.40199,-79.91145,4.5,13,$
8uupyjE4yekXMeRx2uDXIA,6195.194583169888,37.3553799,-79.956169,3.5,60,$$
jFdSU4AKTrHByRonDOhX8g,9580.545126204152,37.3558177544898,-79.8856913623039,3.5,15,$$
8GSqfYkl-SvvF-kyMR9K1A,7360.773457151751,37.3436699,-79.9662247,4.5,6,$
zL5HUKgO_API01GR_KTcxQ,5156.47170192779,37.4178546647465,-79.9129358640118,2.0,8,$$
0IyMi9K6GvuICSk3eae0cQ,7067.52210204504,37.3547668457031,-79.9298095703125,4.0,23,$$
tOE-J74YoKnjszJStODeFw,6508.850622426408,37.3852401226759,-79.9029234051704,3.5,11,$
D64pdZ1ts2CvfM3EwAAtIw,5030.318401273391,37.4104241606,-79.9130486708,4.5,36,$
_b3UmShzz5DCiAp1aSj_SQ,7289.227586769508,37.345319089386,-79.956583656583,3.5,69,$$
R59xMVVceRbkrE3eW7WBxA,7077.412100294284,37.3490219116211,-79.9459991455078,3.5,38,$
36hd-qEjsJHqs8Aw_FLD2A,6414.503034920173,37.39231,-79.90082,3.0,50,$
qT_4Z8y-MwmfyuWyPS88_g,7388.345056001243,37.345557,-79.949629,4.5,6,$$$
mGZE13kaOmDU97FEPnOFGw,6372.506525888635,37.3871574401855,-79.9038391113281,3.5,21,$
rbL9S5GjsvITsr7-eF7CdA,5048.381075580821,37.4051207489691,-79.9131747108045,4.0,12,$$
FCMjInhZOaYxVT91GEzukQ,5521.793308775153,37.3971719294786,-79.909598082304,3.0,11,$$
SALm9DcVECEfD03o5B-vbA,7037.197051839526,37.34823,-79.95239,2.5,27,$$
zKTQ2M1dUlJXoVUpmqhmHA,8391.557690474008,37.33552,-79.95488,2.0,20,$$
VQ-cX52xONDk7PHaph7B8Q,6488.327778325921,37.3854206184094,-79.9033849628914,2.0,14,$$
ZSrmzDs0pymqbKFJmmT-dw,5549.763261958085,37.39688,-79.90935,3.0,17,$
W918idrlYdg4ZK_fGo2mHA,5033.059289425737,37.41035,-79.91297,3.5,4,$
2gWmJREGDjyJX8htD7e-1Q,6853.067918732456,37.3596853762865,-79.9252340197563,2.5,2,$
GU1UT8a7FFYYkre86tX3HA,8381.646979259922,37.335702,-79.954001,3.0,17,$
iKDrlXYq1FqUHskoMHDnQQ,7657.414965363168,37.3411750793457,-79.9684753417969,2.5,16,$
QSnDofny6zA6hfQQFWZv3g,5972.799003337002,37.3930099,-79.90575,3.5,5,$$
ypoTK3aGIiQYeFovF76wDA,7067.52210204504,37.3547668457031,-79.9298095703125,5.0,2,$
I84iiXyXhB7X5D1CsiEzqQ,5554.611922536206,37.3968811,-79.9093475,2.5,3,$
yjv1q_9Pzkki3ASbWuwiVA,6532.422313668621,37.38755,-79.90177,1.0,6,$
GO9j_z-66UeXHT2O57mpBA,6510.741612894597,37.3847585235378,-79.9034973978996,3.0,8,$
j9tFOsTUS4055dc6vFBu8w,8815.40926097615,37.33181,-79.95368,3.0,22,$$
qkSkoFXJh0NcK9C0Gm7IQg,9619.252792975998,37.35527,-79.88561,3.0,10,$$
nZM7MH5FX1wj2ww5P_gkSQ,8212.065213344977,37.3362233,-79.9742221,2.5,21,$$
Xb-LDhH4C-Zao9EcWA2qbg,7175.583682879914,37.3466186523438,-79.9541549682617,2.5,3,$
z_WYlHnGA7mh4qpNYiBUrg,3795.2064744608538,37.41031,-79.913,2.0,5,$
_4E8XBny-kUB7xqs9Wi2Fw,7628.042286383424,37.3685587,-79.3011934,4.0,105,$
MLbP36BXbNefVgVxGjJp9w,8223.463834446828,37.36628,-79.29494,4.0,59,$$
nWOaLAxkqEZ57cNOVZv8kA,8166.672280144556,37.3653512606083,-79.2966060340405,5.0,25,$
xB7TNN-xzf-cPaU8XHj0wA,7590.344857657507,37.369214,-79.301107,3.5,39,$$
GGhL-FdP-_guwPexMoVheQ,9783.02021253471,37.36496,-79.27426,5.0,28,$
PdzFV2Wjceev2rqNQwgx9Q,7708.936805454326,37.3685172723761,-79.3000867856247,4.0,11,$$
gyjHc0agoxg-Yjujs5zRjw,9746.030228508453,37.36508,-79.27521,5.0,3,$
c9QYtmzkh8usQG2TsrKrOg,7572.853804201283,37.3694915771484,-79.3010940551758,4.0,16,$
zc2-ESgtjqhjcVr2_JN7XQ,7162.452165841387,37.37218,-79.30414,4.0,7,$$
pQKnmWy6GOcKVtByrn89Vw,7162.452165841387,37.37218,-79.30414,4.0,23,$
WFopiOsTQi41ZQWtg3LPtw,8637.603243034304,37.36393,-79.29128,2.5,30,$
PuagoF_A4M9KCPWVbrp2Zw,7696.528177489772,37.36857,-79.30011,4.0,8,$$
aEHbJKaYZ-Mves0f4Tjujg,7562.941385664982,37.3700233,-79.3017448,1.5,4,$$
ogxYi_2qROvZWSM-nVPmLA,7950.591352999305,37.367613,-79.297526,2.5,4,$
P289pzdEzddlyK2N6EJWew,3902.3040897146357,37.3801,-79.24662,4.5,69,$
TzvT5iSJUkY-uckpulErIA,6408.85496928657,37.35728,-79.24065,4.0,52,$$
SmZmItr_cZBs1oPG-fj9zA,4375.131768734813,37.3986041308258,-79.2238002245369,4.0,37,$$
_brS5PS-gbRwo9pDgQsRSw,4139.000695616969,37.3765619387882,-79.2494159191847,4.5,18,$
PUIOnLw8LzlCEV5hMAlzyQ,4959.25305088341,37.3667248,-79.259427,4.5,32,$
ZeoX88zP_ONytvpznx-QuQ,4426.448914785907,37.3746302919745,-79.2470086951996,4.0,75,$$
q46vFFoFvAfjtw_Ao10nIQ,5020.637538869412,37.4091148376465,-79.2133941650391,4.5,16,$
9kiHCpIDcdyjK9PkxnaFLQ,4207.516145353957,37.37881,-79.24887,4.0,29,$$
gCzfWicECHjhD-KnISAEhQ,6639.920215710258,37.35507,-79.24055,4.5,38,$
ZFH95sgeahTTb1D6n1d9Ew,7166.985558443552,37.4143807,-79.1884175,4.0,30,$
ETRo9_KR1BpPtjsKY7JTcw,5875.817891766718,37.41615,-79.20391,4.0,68,$$
vYRDCYhHLwaxkiHczqbBew,5498.134182134845,37.3988265991211,-79.2093048095703,4.5,8,$
QgHsSvjdBxqVPMpgr_O1Mg,4812.240994673991,37.3987693786621,-79.2175064086914,4.0,14,$
ekvX1xOlpSbIwkOG2MIAEQ,8823.651719288637,37.43779,-79.17631,4.0,47,$
R0LSESQcHewGpT7qH7AYyw,7294.7667553797355,37.3545913696289,-79.2234573364258,4.5,23,$
6jNnKqnBFwkIr4aP8QUfSQ,5543.479137897912,37.4143295,-79.2073212,4.0,45,$$
KOLaF4H_ZJqdKtCeh4BM-Q,1749.7589061330912,37.41511,-79.15118,3.5,74,$$
11VXfpESQPjZWws41y8bPA,2898.499989192044,37.4117801,-79.137062,4.0,231,$$
zQF9va8SgJsPeO1N6zdttA,2470.759879852769,37.4147720336914,-79.1427154541016,4.5,42,$
fB8reOO5g0S93-7saXVOkg,2656.3847651575597,37.41271,-79.14004,4.0,85,$$
kA7yzC0ojO_Nm2CRqET48g,2803.1652627547337,37.4351768493652,-79.1710739135742,4.0,122,$$
DThMfevR7cPQdJz_VR41Rg,592.6723198007787,37.4131469726562,-79.1754150390625,4.0,9,$
ihM-uq4YC_IiLqdXHG7EOA,2514.6618869153617,37.41773,-79.14309,3.5,62,$$
rUvCgyg0Q9uLvLuRj9Kj1A,2803.309292402697,37.4352,-79.17016,4.5,39,$
Rzx6wxbpZGX3WWlGeebN_A,2778.3349306835457,37.4156608581543,-79.1393890380859,3.5,102,$$
HG3fWIl3UaoGbYZQwtQ-9Q,2464.659050902602,37.4153256969509,-79.1429114341736,4.0,36,$$
LdKH4xpEZpeBbypcN5MtFA,2634.213058503377,37.4332957,-79.1645798,4.5,19,$$
kgq67kCXW7zRwQOYP0uxGw,2554.6523231107867,37.413368412114,-79.1413879394531,4.0,41,$
SnHXbynKy-7HBiQCY2Jw3w,2673.074041401151,37.4121296,-79.1398538,3.5,119,$
Q30t_RuWklWBqvfioXPqgw,5542.455539951351,37.4400177001953,-79.1202239990234,4.0,25,$
jKf1pvF47wsVAoy--rY76A,5576.4838633601885,37.44794,-79.120506,4.0,14,$
nQz_Tz8FK9F3sLiP9cts9g,6107.787856774514,37.4127113754825,-79.1390924134922,4.5,38,$$
q6r8EaairwMU819l4kNO8Q,6726.848892938278,37.4184422215428,-79.1454209362237,4.0,73,$
F1iVTWp40OA0NM0CLh9FWw,7192.515770449955,37.3526000976562,-79.1079254150391,5.0,3,$
p3uCBXZaygcuXm5rVIVgmg,7336.277010872912,37.4632683,-79.1191177,3.5,6,$
G56l_3YZEahEcyv9HyV7uQ,2754.906450821578,37.38553,-79.0651,3.5,16,$
5lah3qKIdtzkgITNM85ceg,10575.635028282293,37.35895,-79.17084,2.0,54,$
h69WhUtgnLJ45nr5-RfxoA,6215.707722691208,37.4115867614746,-79.1401977539062,4.0,6,$
n3ENvyUFDyEj-o-Q_4RD2w,5492.939230986499,37.3646812,-78.8453217,1.5,6,$
Brgo-c22JZZwLaXvrweMCw,6132.634975424459,37.362751,-78.8341827,2.5,7,$
gLAoRdllcBg4LvblY0LoqQ,6270.914277905673,37.3617825913533,-78.8331873714924,1.5,6,$
MlLN39K4YREYPeuuN-UR-g,5501.0801216864475,37.364624,-78.845192,1.5,2,$
Iom-R2Vh3fgH4x7goLTUmQ,28986.41947400776,37.5396123,-77.8850076,4.5,13,$$
kmBVakN7q0b1rWbgXZ1QVQ,21662.431450796335,37.53933,-77.88633,4.0,30,$$
itOlDbrhTXSimtocQifd7w,25498.99922262401,37.5221528985065,-77.8179927,4.0,9,$
XOVuIVL5JCsmd0dW0fB5og,21711.10302057423,37.5383684423803,-77.8846192651857,4.0,12,$
9dv5C-Oksy6mvhMsO-ErKg,8481.859565413322,37.4032415162789,-77.6743496954441,2.5,25,$
vZWeASObvX_AHDzEmfhYSQ,8483.474413758877,37.4026609307104,-77.6743995292915,2.5,18,$$
LDt-BARec-90k7YvcdQTmA,8761.382946421196,37.40366,-77.66834,4.0,24,$
cCB4IwO_KEhtz75bN0_cwQ,7751.415665960693,37.4073165,-77.6817448,2.5,37,$
xaIqJF9mWKrPwO7UUGBliw,7436.5402741278685,37.404106,-77.6861338,3.0,23,$$
8FQM6zRTCx_Nd5Eg6SiGeQ,7181.517460579259,37.4030212,-77.6877272,4.5,3,$
Mu8--WOtF8k6WAU_JMOCbw,8568.018185751673,37.4032233436149,-77.6733724607721,2.5,20,$
J8JFCenveLRo3xFAO_7KtA,8771.639976175073,37.4046707,-77.6709137,1.5,15,$
9hhqgLgNCNbeG7AY-uP2iA,9572.990313004502,37.4741797716539,-77.5977264023247,4.5,154,$$
tGiU84xgQRwFTgd8PKFUhg,548.533473325503,37.4052849,-77.667309,2.5,54,$$
2rn1rgmqdMdBVZRnE8XL5A,1039.8668724705817,37.4047203063965,-77.66015625,3.0,26,$$
M6EMOFEVCtbUKyw2kwt53g,673.7306510069452,37.404762,-77.666166,3.0,31,$$
DFVTkdX-MIdHbbuvK1_GJA,6092.857184615941,37.4606841362555,-77.5437773276474,4.5,88,$$
JeIdV0PkDNHntQNZvMT5Ag,10117.206169184663,37.4699507,-77.4823728,5.0,199,$
G3h-MxoSrV8IfiARB4d-0g,7426.871354791398,37.3722376660439,-77.5006591888784,4.0,154,$$
EFNMOb1fkLahyhnfKnHGSA,9442.579621233288,37.438901,-77.469453,4.5,22,$
Bl1m2YSfUEEGuO2Nla2SQQ,7946.462078874012,37.4731164,-77.5254422,4.5,26,$$
_q2zj4n-3RqugYQQMKaAQQ,3872.337388753899,37.43837,-77.59564,3.5,99,$$
3_jQgPOPe5V1VQmcrXPkDA,7453.7367780803725,37.3718153862323,-77.500656390281,4.5,62,$$
mL5IJ9MVZcFVR-RFTKAM5g,4799.426519662436,37.396837323904,-77.5183121860027,4.5,5,$
Y3IBlmWEZQLG7iwY2Rirwg,8378.546423752246,37.3601264953613,-77.4990539550781,3.5,50,$
NYpuPZ6VyIooeoeBwvlYNQ,7083.200960833642,37.4274018880725,-77.4928449389329,3.0,30,$
_qys3vPtG7f7PtNeI8sGtw,5964.92100019136,37.4605592069748,-77.5451194799331,4.0,23,$
5jNtLr4oFrkuhNfRLTwgSg,4131.006997032237,37.4376625567675,-77.5997339934111,3.5,61,$$
bogkFG0-qeXLAaSSQCdUTA,7003.834461447386,37.46942,-77.44366,4.5,83,$
qP8P-3y95ftg5zvKnRQYjA,7050.039104200573,37.4698528024779,-77.4436555673818,4.5,10,$$
b9fYQxHlQjt7WeT2Xm7Wqw,5484.621783806773,37.4541358947754,-77.442268371582,3.5,5,$
X59w9MNYP5pyzAQnMOPVUA,5120.700833618445,37.372408156105,-77.5034809112549,4.5,56,$$
Xx8NgrY-3JDLeZrd_lwPiQ,3813.9669508849665,37.3958784291096,-77.4306512539868,3.5,38,$$
V7hdi78O5QMyPSxa2Lxz0g,3229.8657905974355,37.4381294,-77.4707184,4.0,26,$$
XZF8f04N8iHM9x1nTKD-5g,6109.813730409181,37.358492,-77.44592,3.5,101,$$
ZWqMd0hslqgUJn9RJJeSyg,6379.521583610895,37.46327,-77.44319,4.0,17,$
Ko-EGaJpwkXNsal4R7QO7A,8732.711479190057,37.35477,-77.39973,4.5,26,$
R6WTG5RPQyvvfavQ6SRN3w,1514.0390434712413,37.42369,-77.47,3.5,10,$
7t1lwDSc_CrtniI9OzDf1w,5841.007052538712,37.362214,-77.497454,3.5,100,$$
ZmbdnKgK3fjPJ5ZfZWdDLA,5040.213680866834,37.3716782283324,-77.5004696088061,4.0,63,$$
FYObyLi2_j6PZFzb-fBU_Q,6117.529400159814,37.46062,-77.44286,4.5,12,$
qRSzEH6t6DdHV93zJV1d-g,6353.1896167602445,37.35707,-77.44244,3.5,59,$
39u0ljKO4XbOibz1nFYR7w,2722.900439185047,37.4270821,-77.4917908,3.5,23,$$
Mv7KEuobm53uyAiAj-7TIw,4369.929304106628,37.390562,-77.4270046,3.5,6,$
IJpQ6K8neuHwr3uULLqCKg,6468.263360069403,37.3545455932617,-77.4479064941406,3.5,24,$
uisKLlVdlMaWcAVQ-dFbuw,3114.054200686132,37.4380001,-77.4706856,3.5,6,$$
4XiGQ7jSU4n_OM2tob0u4g,7913.987044714441,37.3528296500444,-77.412638515234,4.0,46,$
wieYu1gfuS-MwLwCxXcLkg,6134.144012934285,37.454231262207,-77.5114822387695,4.5,10,$
kQA7xLD0HaHzbE_YUi_X9Q,3502.4547387510875,37.4009922329927,-77.4320033288055,3.5,24,$
plG2WdFnbnVEYZXwaatT3Q,3215.289508851089,37.406078338623,-77.4343032836914,3.5,18,$$
Q6xBZpiHmYiSU0Q7BokkIA,9189.378932559757,37.49071,-77.49197,4.5,9,$
DG3owd41zC3XiBeljY4BZw,3138.7717273569624,37.4236325,-77.4390907,4.5,3,$
TJvKIShl5NV0HkOvL7RVQw,3201.750516129634,37.438793,-77.469688,3.5,8,$
QHqOmy1Deoh-eAPkUvIDLA,1551.1872464162607,37.40026,-77.38356,3.0,13,$$
80N1_yQwtKVLQpMQMt3FEQ,4147.06792778743,37.444564551115,-77.3523062467575,4.5,24,$
MIORrqoOpLNrP339Gs8NBw,3958.219892786323,37.442867,-77.352784,3.0,15,$$
outTN13Adcr59cJB7C6MrA,9599.05497319985,37.3536515,-77.4522517,3.5,4,$$
0M6auP611y5zq0aSOdAkrQ,13944.356344625907,37.5289,-77.42036,5.0,15,$
hF-vVO_xvN8XEPEvRNR3wg,7465.880578657726,37.3532736036182,-77.415204,3.0,58,$
8-d4B9mTFPT7QjlKfTw_8Q,4767.870814645166,37.40136,-77.4228,4.0,16,$
DUs4RuZmX8aymxGLPE0_Dw,7079.101722514284,37.353974,-77.408051,2.5,114,$$
y0e2DWNAgtQrHbJ_ocD3gw,10741.942648417004,37.4677849,-77.4669495,3.5,12,$
25oBNg7p4hVy2F8uMxJQzw,6875.4333224757,37.3605352,-77.4166929,4.0,20,$$
cDzoEuVsMGfh4_c49cyFcA,7361.152823488709,37.3541588973611,-77.4147476728714,3.5,54,$$
lrnnwakiO_dxkiA46VVCBw,6354.924673343903,37.3677345,-77.4175388,4.0,31,$$
M1WqPdQ5JyWBPOJNXFyZLA,6664.271287037627,37.3545233567699,-77.3985414585609,3.0,27,$$
DsHHv0sgfO2M4FFXt6DaDg,6806.875995777714,37.3498027,-77.3561059,4.0,13,$
cUxm-dHQoYvo_EOaSCiC4g,6930.595189769819,37.35826,-77.413738,3.0,40,$$
zVt5d3O87z6cwKv5FUq5Jg,7065.845067329433,37.3544916265267,-77.4089269398058,3.0,49,$$
OgdPbG3hRJhPJajAiGaJTg,13944.356344625907,37.5289,-77.42036,5.0,20,$
ZXfJ2gEF72fuahC54siSkw,9484.496734172266,37.347717,-77.342906,3.0,47,$
eEe9ucMXIks800A4nElSog,9683.960047804432,37.33545,-77.32677,3.5,5,$
GvUdHaH1ibAgBTyYt0F-3Q,9668.864901550662,37.34681,-77.34517,3.0,13,$
DDfocwRXsBXbcid9R_Pi9Q,9639.468009359716,37.34526,-77.34273,2.5,13,$
rGA4hrkB2k4XUz30gxxtdg,9504.56584436364,37.3466506554027,-77.3422156972902,2.5,5,$
7SFDcpLLjqnNN1Ac_hG6Hg,9825.481706510598,37.491268157959,-77.026481628418,3.0,38,$$
PiNtIBoCILlczEhgLLdr4A,9825.481706510598,37.491268157959,-77.026481628418,3.5,12,$
PVxThjEfco_3wmHK5qoJ2g,9310.917623594867,37.3711902,-76.7766118,4.0,54,$
zOttgVm75EM2osYKHUcY9g,4403.44483230792,37.416390943153,-76.820795262131,1.5,29,$
joegZ1aH-XFp_4PK_aN8Bg,9519.218477398177,37.3716049096418,-76.7736949132124,3.5,24,$
ExeMuRUTqs3tDZfm-AAn6A,9510.39994995125,37.3716516303227,-76.7737770575927,3.0,17,$
jOSU1c-K5Fif-y31MGtK5g,9264.405493689592,37.371993811424,-76.7766804220908,2.5,12,$$
TX4K6a-NCoelhpjiUaPy9A,5376.9161994828455,37.3617307303654,-76.7663603701648,4.0,44,$$
Pz3Lqc6i9GAS9yfRRRH56g,6886.506788550152,37.3485244906233,-76.7605555328304,3.0,24,$$
7bMYm_Z9JPglYcdpghfDdw,8548.270902843453,37.337974,-76.736182,4.0,132,$$
LSTHkFL7DQfQtdi2yQY6cQ,7526.387347524863,37.3456722603339,-76.7435013033268,2.5,4,$
tJ6-arKT9GGiUdyHnTotsQ,7547.834600483215,37.34696,-76.73854,3.0,55,$
KOqnExQ8PwDRr-TxQJlaMA,7752.944187839957,37.3445478901404,-76.7397601157427,2.5,13,$
F11CYRuJa5vrf87Y16DSEA,7149.133657585674,37.3462409973145,-76.7582550048828,2.5,8,$
CkWRgcvhjRw9Vl8mS6wEpQ,7680.331618958518,37.3451095,-76.74022,2.5,45,$$
nyvzd6_eKmWTFz-k5BMTuA,7751.782010360515,37.3413391,-76.7545624,1.5,23,$
2gpMLl_9JFGWQDrcJGIpqQ,7668.971709184656,37.3483631561367,-76.7310575736835,2.0,5,$
X2chtwsi-rQAqWnhEjYIgQ,7849.659312288774,37.3403766081704,-76.7553216218948,2.0,13,$
0UovKx5ZbI_4iM0kJtVv2A,4082.330361923349,37.39458,-76.52824,4.0,22,$$
a1egHwbxtLn4UKsjH_Hz7A,4020.90594495652,37.4137119392761,-76.5247143432498,4.5,5,$$
VPaaDMVDwIU3EunVkLsJWw,4325.514455498693,37.3919144,-76.5267258,4.0,14,$$
F0R_6uSfXkEZWlH_rs4CCw,4221.195192220091,37.41253,-76.52215,3.5,73,$$
Da8hOMZDnLhx6bKq3yz7eA,2341.060659652074,37.41812,-76.54555,4.0,2,$
1nDpxlIwk8XHFm8K-I68NQ,4417.448232951805,37.4097699,-76.5187323,4.0,19,$
wInbkV4wjR9zTNcOpHRUCw,4495.120897843356,37.410638,-76.519112,3.0,18,$$
aR47pm5hozUO1eyhOi49HA,4031.4459692993873,37.396778,-76.526687,3.5,17,$$
6NzdY5JQYHOF-LV7RZ6YGQ,4533.778304419255,37.4088482558727,-76.5187279880047,3.0,22,$
5l2PTtMxa6_5c_a0KNdBcg,4090.8743367286515,37.398409,-76.526045,2.5,18,$$
dR4Ht0-DOPz6nD3ri5mkUA,4083.7976158722613,37.39889958,-76.52592868,4.5,13,$
nopzYL_-rebheiC4KO2ZrQ,4095.90035686081,37.399532,-76.525541,2.0,18,$$
x6EGwa8EwmtmHycqPgHEoA,4323.145142121077,37.3921903967857,-76.5266411751509,3.0,7,$$
eg5ic4LUn1-zAy_xOHU_Qw,4174.12578765933,37.3928582,-76.5279601,3.5,13,$
pOX6l7GfnRvhNtSWKwkLuA,3834.0240182584075,37.400221,-76.528376,2.0,2,$
lRwvD6MEmDlouSymXTu71w,5616.548333590004,37.36983,-76.53121,3.0,4,$$
N2NfFl5f5fOA2B1vQNvKew,4031.340674949917,37.3975514620543,-76.5271353721619,3.5,2,$$
JDQFoeMBmZnN0r8IdjAyXg,4221.363001116606,37.394691,-76.52613,2.0,6,$
TCgDpor628LLI5ZxcosVEQ,4044.6702005331404,37.3934523287831,-76.5292234718799,1.0,3,$
ieD6Keteybj9XXeFwwgnqQ,4189.188984563091,37.3937400881849,-76.5272191949589,1.5,3,$
YabnxV1IXyBsi6_XgWG63g,19576.8033047313,37.7259026,-79.3593826,4.0,16,$
yOrkw_NMvZNWoE1Ab7rL_w,10127.134255872412,37.468693,-79.118269,3.0,9,$
OfID8Ax9AQltogn1qraVcg,1770.106263034282,37.5651606917381,-79.0632256865501,2.5,4,$
Yk_U7OjKjhJ_3HjIaG1FFw,4529.5903050522065,37.5869924391866,-79.0484800062586,2.5,4,$
ELpeDhhD6wmkLATVSH_Dow,24705.324554058556,37.75521,-78.8775684,3.5,10,$
tw0VoiZV6bej_8UTuz-sYg,24774.510666017344,37.51609,-77.79235,4.0,20,$$
nqidhKqTmID-5tZz9sM61g,23017.92734224678,37.6992458,-77.8888866,3.5,20,$
kess_NYYtVs7jP0CBopSww,24937.25891211938,37.5160942077637,-77.7903137207031,4.5,36,$
sg_8oJWB7zGXlVrNaxys_w,7672.235221299756,37.5380324,-77.8842974,2.0,12,$
Qy1TvHoQandy05wNoEvVdw,7403.277869775027,37.5391,-77.88722,3.0,8,$$
STAqshNIAzmSK_n_AKMRgg,7592.05906404083,37.5395812988281,-77.8851470947266,2.5,7,$
uVKNbqGqDq5Teb8D_gs8qA,5587.798942868572,37.5213311,-77.8179527,3.0,7,$$
II40VmI1H3iZcsWhERSFLQ,7705.931151367154,37.5161056518555,-77.7936706542969,3.0,8,$
xr_JPUkVotC-Aw8UZEW9qg,5536.58140974864,37.522102355957,-77.8171691894531,3.0,25,$$
kdnsZeSlgvlg39jr7CvL5Q,7984.152129593976,37.5155555852181,-77.790552402901,1.0,1,$
ZKoppSdM06-21T7oob5B5Q,5137.26589694642,37.523127848065,-77.8226061165333,1.5,15,$
xQ2z4zxehGyjPsCBOA3lgw,7963.629402052746,37.5160942077637,-77.7903137207031,4.0,10,$
KEormTxBDBveQyQ24EqWcw,7924.288813817616,37.5161094512908,-77.7909451301636,5.0,1,$
jMpMORwZFkL0bFwAZ-Ce8A,8034.755904923733,37.51573,-77.78978,3.0,6,$$
6Nc1NKWAF7nrVB_ZtRaWZQ,9701.304004306809,37.5104033873329,-77.7719674005249,2.0,7,$
baNdehCrdbscqOyd3VWfeA,8014.541911250031,37.51485,-77.79052,1.5,5,$
VWfIyuXZuU_88UjdZRmnyw,7883.102902990038,37.5155,-77.7919,3.0,4,$
c0qGg60JvAY6Mp-f2Lf_zA,7781.621372552639,37.514212,-77.694164,4.0,15,$$
eJpj9u7d-ZgMQZRBZbSwiA,7987.675039983407,37.515181,-77.690767,2.5,42,$$
QDMgHNSWrVFFB3RQw921Ew,7949.271695838257,37.5145000001949,-77.6904249997119,3.0,7,$
HAPoOT9luQxWJrXX_tgXLQ,7797.9678897506265,37.5141765749307,-77.6939749035013,3.0,35,$
LJalNTFyuE4CdhimfupmqA,7880.5978775799,37.515608,-77.6918567232788,3.5,34,$
jWAHhY4-PDqwxOb4WAEGIA,7850.453953261101,37.5149214133941,-77.6927375793457,3.0,62,$$
XWsF3EURVBTpgacEEMZ5uw,9233.10560810915,37.511217,-77.6774159,3.5,16,$$
DCA071kyQWYB65z4Cb6A1A,25135.583409810562,37.58534,-77.49777,4.5,11,$
dt8lCdPYYH2eh3hQRyjm4A,7995.979988154822,37.5145273,-77.6911215,3.5,10,$
tRB5RBjoYV8tfy58hEG4hg,7462.136388026634,37.545825958252,-77.6707534790039,2.5,3,$
GekXWy4vz9etKBYlCTT3jQ,7533.267752848052,37.5138914250072,-77.6977140361859,3.5,86,$$
3_Kr1embeugEZ1Iktf9uwg,7861.339763633972,37.5133285184938,-77.6937791821315,3.5,8,$
K4a806GxVpLHCjeSur0_rw,7738.2244011437015,37.513027,-77.69566,5.0,20,$
gS9w-nkcFGoORQXQfcx3dA,7773.550950696022,37.5124175531467,-77.69566655159,2.0,3,$
UZxSO21L65jDTL1T-PmjqQ,7618.186374473148,37.5132537602165,-77.6970835106781,1.5,6,$
52bzZYV1_7gqL3ZnKXn_7w,10240.110926175877,37.5060651,-77.6679444,3.5,13,$
PWNqgD3INmfJ-aUGRy_j9g,5295.688280641267,37.5035646,-77.6566601,3.5,145,$$
tybJ2PaFRcjgLEJ9eogs1w,8608.171780610832,37.549884,-77.571643,4.5,104,$$
cfk27OdtpgFVPKKisLIOhA,9439.352106750586,37.5054959,-77.5788475,4.5,203,$$
nl7ZuC97NZ46UYbruUHvwA,6051.919243686122,37.50198,-77.63773,3.5,98,$$
8OMIiHePIDcmD0nx72Pkmg,1421.6980594192491,37.5387053,-77.5631962,4.0,243,$$
LAdKnkcgb1jNgNalaZznTA,5501.356519657395,37.589742,-77.532822,4.0,526,$$
OvuISa_srhu6x3OiTpWr4Q,162.54332298922571,37.5509719869798,-77.5713771389289,3.5,135,$$
c88MPkiO7o-pC8P8PiZa5w,8213.506884739802,37.613692,-77.522794,5.0,136,$
AqkqXhI0o44tecyMIv2Gvw,214.60342458678815,37.549884,-77.571643,4.5,34,$
8ixg8sVv1gTLROBxgloWPQ,130.6962108067731,37.5506189411275,-77.5712603330612,3.0,172,$$
